"","GSM4432446","GSM4432447","GSM4432448","GSM4432449","GSM4432450","GSM4432451","GSM4432452","GSM4432453","GSM4432454","GSM4432455"
"hsa-miR-6820-5p",0,0.84799690655495,0,0,0.678071905112638,0.55581615506164,0,2.65992455840238,0,0
"hsa-miR-3140-3p",0,3.605257262939,0.565597175854225,0,1.35049724708413,0,1.53106949272595,0,0,1.31614574229336
"hsa-miR-490-3p",2.31614574229336,3.50716034911752,0.790772037862,0,1.25096157353322,0.298658315564515,0.956056652412403,4.88801258540283,0,0
"hsa-miR-576-5p",4.07980475463526,3.6959938131099,1.77399632511117,3.20163386116965,2.28688114778816,3.52356195605701,3.80322703643493,0,2.14730669878029,4.10517519226548
"hsa-miR-3920",0,0,0,0,0,0.948600847493356,0,0,0,0
"hsa-miR-4665-5p",5.5465858290081,3.78240856492737,1.61353165291793,2.4594316186373,1.35049724708413,3.0408924306469,3.24488705912353,4.08491465976794,5.09381367340273,0.27500704749987
"hsa-miR-2115-5p",0,4.38818953715608,4.03386345186628,3.11603199344711,2.0071955014042,3.30305008468167,1.93734439215023,5.99729240763651,3.34340782229781,3.15218341905505
"hsa-miR-374b-5p",5.5465858290081,5.20515788392009,3.22650852980868,4.20633064787105,3.611172380044,4.72410451986685,2.73552217729654,0,0.464668267003444,4.46727948045998
"hsa-miR-3074-5p",3.69265037003553,2.06695024392463,1.14404636961671,0,1.19534759832222,3.19692173382033,1.1243281350022,0,2.78868571061353,2.1407786557828
"hsa-miR-3163",1.58014548442338,1.37851162325373,0,0,0,0,0.31034012061215,0,0,2.0703893278914
"hsa-miR-130b-5p",5.41852730210161,5.8285808102766,4.70431867776083,8.55930060367263,3.68032435684402,4.51916444980607,5.8293421939028,3.54225804976692,4.33913738491959,7.24631306995515
"hsa-miR-7152-3p",0,0,0.16349873228288,0,0.124328135002202,0,0,0,0,0
"hsa-miR-4710",0,0,0.16349873228288,0,0.124328135002202,0,0,0,0,0
"hsa-miR-181a-2-3p",4.38474058729238,5.26641176603611,3.96809075204526,3.84398384404833,3.99367436175058,4.91504279137198,5.69125497865014,0.411426245726465,4.84899843040002,4.39574832817903
"hsa-miR-3194-3p",0,0,0.443606651475615,0,0.831877241191673,0,0.773996325111173,0,0,0
"hsa-miR-15b-3p",3.69265037003553,5.61058195849253,1.61353165291793,4.43496176018725,3.05831649559082,3.33628338786443,2.4541758931858,0,2.61823865559545,4.30524096595448
"hsa-miR-194-3p",2.31614574229336,0.84799690655495,0.565597175854225,0,1.91073266190291,0,0,0,1.22032995487956,1.64616265715789
"hsa-miR-5003-3p",0,0.84799690655495,0.31034012061215,0,0,0,0,0,0,1.43829285157915
"hsa-miR-148a-5p",6.25889575507544,6.80567939272007,6.1568415245884,1.13093086982645,6.81455042346181,6.99129507854287,5.54596836910529,8.51420118006028,7.6183120807954,4.28983446517751
"hsa-miR-619-5p",4.24031432933371,6.05311133645956,2.57531233068744,2.10768786931437,2.28688114778816,4.09592441999854,2.96901230751632,1.41142624572647,4.07124781946144,1.99638874644762
"hsa-miR-424-3p",6.86232740051799,7.54565954002547,6.00472609358901,7.47200029214035,4.58195375084882,7.19800295652124,7.18695608197015,5.28281043957256,6.5630055530624,7.3290338736608
"hsa-miR-30c-1-3p",3.16349873228288,2.71808758396052,1.22032995487956,0,1.14404636961671,0,0,0,2.01792190799726,1.64616265715789
"hsa-miR-20b-3p",0,0,0.31034012061215,0,0.124328135002202,0,1.40599235967584,0,0,0
"hsa-miR-4724-5p",0,2.06695024392463,1.96716860753263,0,1.08406426478847,1.83592407425437,0,0,0,1.31614574229336
"hsa-miR-377-5p",0,2.31903981556254,0.887525270741587,0,0.604071323668861,1.52105073690096,0.31034012061215,0,0,0
"hsa-miR-331-3p",4.63633460244218,3.40190347160796,0.887525270741587,3.73335434061383,1.84398384404833,3.58135124716878,1.26903314645524,0,3.2585189247113,1.91456452349394
"hsa-miR-5095",0,0,0.16349873228288,0,0.22650852980868,0,0,0,0,0
"hsa-miR-548b-5p",0,0,0.16349873228288,0,0.22650852980868,0,0,0,0,0
"hsa-miR-548ay-5p",3.45285896471381,5.17392693199981,2.24792751344359,1.51601514700366,2.8499992594661,1.92599941855622,2.97085365434048,0,3.34340782229781,2.96901230751632
"hsa-miR-653-5p",0,0,0.565597175854225,0,0.333423733725192,0,2.10433665981474,0,0,0
"hsa-miR-3691-5p",2.31614574229336,1.37851162325373,1.06350294230616,0,1.14404636961671,1.52105073690096,2.18269229751619,2.31903981556254,1.22032995487956,0.713695814843359
"hsa-miR-765",0,0.84799690655495,0,0,0.124328135002202,0,0,0,0,0
"hsa-miR-6833-3p",0,0.84799690655495,0,0,0.124328135002202,0,0,0,0,0
"hsa-miR-497-5p",0,0.84799690655495,0,0,0.124328135002202,0,0,0,0,0
"hsa-miR-4767",0,0.84799690655495,0,0,0.124328135002202,0,0,0,0,0
"hsa-miR-643",0,0.84799690655495,0,0,0.124328135002202,0,0,0,0,0
"hsa-miR-3909",2.31614574229336,3.86393845042397,2.21101219348551,0,2.26303440583379,3.36876834909033,0,0,0,1.91456452349394
"hsa-miR-6758-3p",0,0.84799690655495,0.16349873228288,0,0,0,0,0,0,0
"hsa-miR-600",0,0,0.31034012061215,0,0.124328135002202,0,0,0,0,0
"hsa-miR-380-3p",0,0,0.31034012061215,0,0.124328135002202,0,0,0,0,0
"hsa-miR-4677-3p",2.8011586560937,2.53356334821451,2.66220549965362,2.19219416528334,1.35049724708413,1.39506279951758,2.32481060342048,0.739848102699327,2.90303827011291,1.43829285157915
"hsa-miR-548ac",0,0,0.31034012061215,0,0.124328135002202,0,0,0,0,0
"hsa-miR-4526",0,0,0.31034012061215,0,0.124328135002202,0,0,0,0,0
"hsa-miR-6853-3p",0,0,0.31034012061215,0,0.124328135002202,0,0,0,0,0
"hsa-miR-4497",2.31614574229336,2.71808758396052,1.61353165291793,1.21412480535285,0.516015147003665,0.948600847493356,1.93734439215023,1.87184364850932,0.815575428862573,0.27500704749987
"hsa-miR-3622a-5p",0,0.84799690655495,0,0.7311832415722,0,0.298658315564515,0,0,0,0
"hsa-miR-6803-5p",0,0,0,0,0,0,0.31034012061215,0.411426245726465,0,0
"hsa-miR-675-3p",0,1.76128527336162,0.31034012061215,0,0,0.298658315564515,0,0,2.26603689399532,0
"hsa-miR-296-5p",1.58014548442338,2.06695024392463,0,0,0,1.11769504266975,1.40599235967584,0,0,1.43829285157915
"hsa-miR-6500-3p",0,0.84799690655495,0.687060688339892,0,0.831877241191673,0,1.1243281350022,0,0,0
"hsa-miR-214-3p",2.31614574229336,3.86393845042397,2.01077983875324,3.80322703643493,0,1.73552217729654,3.09423606984577,0,2.57288966842058,1.31614574229336
"hsa-miR-548aq-3p",3.16349873228288,2.31903981556254,3.08915913191124,4.03033607837096,2.0071955014042,4.42827641439251,2.32481060342048,0.411426245726465,0,1.64616265715789
"hsa-miR-7110-3p",0,0.84799690655495,0,0,0,1.73552217729654,0,0,0,0
"hsa-miR-377-3p",0,0.84799690655495,0.16349873228288,0,0,0,0,0,0,1.18903382439002
"hsa-miR-433-3p",3.89917563048051,5.70182625841205,2.24792751344359,3.20163386116965,2.38681094647222,2.67129337248158,2.96901230751632,0,4.3526172989585,2.56315813040281
"hsa-miR-365a-5p",1.58014548442338,0,1.29278174922785,0.176322772640463,2.18269229751619,2.67129337248158,0.55581615506164,0,0,0
"hsa-miR-487a-3p",0,0.84799690655495,0,0,0.124328135002202,0,0,0,0,1.18903382439002
"hsa-miR-143-3p",10.0485822331192,12.2047178515396,12.2510355675325,10.2671378035399,10.3590357218191,11.9662170282661,11.4899081550823,9.949943405335,9.60786660067919,10.9868446456719
"hsa-miR-3150b-3p",4.38474058729238,5.43529521564717,4.98913900736823,2.59215800212536,2.79701297783614,4.11519974938544,3.98641093525204,6.16047653641289,4.77030048949942,4.36667191611176
"hsa-miR-138-5p",0,0,1.29278174922785,0,0,0.956056652412403,0,0,0,0
"hsa-miR-4500",0,0,0,0,0,0,0.31034012061215,0,0,0.27500704749987
"hsa-miR-3161",3.89917563048051,0,0,0,0,1.73552217729654,0,0,0,0
"hsa-miR-3680-5p",0,0,1.22032995487956,0,0.22650852980868,0,0,0,0.250961573533219,0.713695814843359
"hsa-miR-15b-5p",5.34978987024187,6.10433665981474,4.43229133824778,6.71163256182322,5.81506301719287,4.92599941855622,5.95512678126137,2.22032995487956,6.32660925100527,5.13463167144765
"hsa-miR-6772-3p",3.16349873228288,0,0,2.4594316186373,0.22650852980868,1.92599941855622,1.64154602908752,0,2.08406426478847,2.50842865253186
"hsa-miR-493-5p",2.8011586560937,5.58676474335514,2.24792751344359,0,3.51601514700366,4.07638806851284,0.956056652412403,4.24564777363675,0,2.33628338786443
"hsa-miR-760",7.00326490881749,6.5837597536395,4.75007048586569,5.07895134139482,5.08915913191124,5.23381138429316,5.01569380710515,6.28262513419167,5.61500424163503,4.56132613645392
"hsa-miR-548am-3p",3.16349873228288,3.28835856219366,4.26002565596146,3.09423606984577,3.3305584000308,4.65935375917005,2.73552217729654,2.73552217729654,2.20789285164133,3.22032995487956
"hsa-miR-4470",3.45154083301783,2.06695024392463,1.82374936030827,0,1.53605290024021,1.63226821549951,2.92599941855622,2.99819550315325,2.61823865559545,1.0496307677246
"hsa-miR-1250-5p",4.24031432933371,4.85399564717639,3.22650852980868,0,1.91073266190291,2.82171021503467,1.74846123300404,4.16751850373522,3.20006486151431,1.0496307677246
"hsa-miR-758-3p",0,2.88362081628567,0.887525270741587,0,1.08406426478847,2.72246602447109,0,0,2.61823865559545,1.0496307677246
"hsa-miR-671-3p",6.83743871485637,5.78764141448333,4.05484847699562,6.57621978120958,2.78031009904338,5.60969587286274,6.10097764772482,5.87159726561385,5.13381009110603,5.96439863220318
"hsa-miR-139-3p",8.1056990276588,5.8285808102766,4.04439411935845,6.04875931191986,2.52356195605701,5.45713459431804,6.36299581197405,6.57712666130705,6.31632679205715,5.71781348971805
"hsa-miR-1304-3p",4.63633460244218,4.59275601044103,2.79285535236249,2.23266075679027,1.97452931248388,4.01524777369894,1.64154602908752,0,1.799087306074,3.15218341905505
"hsa-miR-4467",2.8011586560937,3.6959938131099,0.16349873228288,0,0,3.19692173382033,2.02147972741045,0,1.22032995487956,1.64616265715789
"hsa-miR-6131",2.8011586560937,0.84799690655495,0.16349873228288,0.333423733725192,0.22650852980868,0.298658315564515,0.956056652412403,0.411426245726465,0,0.516015147003665
"hsa-miR-326",4.63633460244218,4.59275601044103,2.7158933705476,2.68257329734758,2.91838623444635,4.39711840904258,4.20476675065461,2.73552217729654,4.43162295971329,2.21101219348551
"hsa-miR-19a-3p",7.13154832972926,7.78358761201847,3.26303440583379,5.59126052462153,4.06177619758669,5.32912359629157,5.5090623863619,0.411426245726465,5.44261180368934,5.62087961135541
"hsa-miR-135a-3p",1.58014548442338,1.76128527336162,0.565597175854225,0,0.22650852980868,0,1.53106949272595,0,0,1.91456452349394
"hsa-miR-1273g-3p",2.31614574229336,1.37851162325373,0,0,0.895302621333307,0.298658315564515,1.26903314645524,0,0.650764559116902,0
"hsa-miR-29c-5p",3.45154083301783,1.37851162325373,3.33342373372519,3.09423606984577,2.36176835941915,3.99367436175058,3.75381844317354,0,3.91647664443772,3.15218341905505
"hsa-miR-4758-3p",0,0,0,0.485426827170242,0,0,0,0,0,0
"hsa-miR-6792-5p",0,0,0.31034012061215,0,0,0,0,0,0,0
"hsa-miR-6833-5p",0,0,0.31034012061215,0,0,0,0,0,0,0
"hsa-miR-3145-5p",0,0,0.31034012061215,0,0,0,0,0,0,0
"hsa-miR-4424",0,0,0.31034012061215,0,0,0,0,0,0,0
"hsa-miR-320c",9.2086977024521,8.76719130302781,9.64663070811049,7.39025495632187,10.0232414886974,9.14913740122799,9.5484944238203,11.6886524589687,9.94693550810228,8.94406779156827
"hsa-miR-3664-5p",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-4737",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-6886-5p",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-3193",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-4431",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-4784",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-210-5p",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-4755-3p",1.58014548442338,2.71808758396052,2.17312743348066,0,0.963474123974886,0.55581615506164,0.956056652412403,3.27052894238072,3.54473265593262,0
"hsa-miR-219a-5p",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-6764-3p",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-29a-5p",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-509-5p",0,0,0,0,0.333423733725192,0,0,0,0,0
"hsa-miR-548s",0,0,0.16349873228288,0.176322772640463,0.124328135002202,0.948600847493356,0,0,0,0.27500704749987
"hsa-miR-548u",1.58014548442338,1.37851162325373,2.32192809488736,0.176322772640463,0.831877241191673,3.46336088581666,1.40599235967584,0,0,2.21101219348551
"hsa-miR-26a-2-3p",0,1.76128527336162,1.22032995487956,0,0.678071905112638,1.83592407425437,0,0,0,0
"hsa-miR-6791-5p",1.58014548442338,0,0.443606651475615,0,0,0,0,0,0,0.516015147003665
"hsa-miR-4721",0,0.84799690655495,0,0,0.124328135002202,0,0,0,1.33342373372519,0
"hsa-miR-215-5p",6.01435529297707,7.70860110981008,7.27416846089261,6.38180248316877,7.37094889882513,6.77162151792327,6.89287670006069,3.54225804976692,5.46139758992616,7.83010317592004
"hsa-miR-3690",2.31614574229336,3.94110631094643,2.35614381022528,3.77610398807316,0.75702324650746,3.52356195605701,2.38956681176273,0,2.61823865559545,1.64616265715789
"hsa-miR-1247-5p",0,0.84799690655495,0.565597175854225,2.79701297783614,0,1.39506279951758,1.64154602908752,0.739848102699327,0,0
"hsa-miR-4648",0,0,0.687060688339892,0,0,2.01077983875324,0,0,0,0
"hsa-let-7d-3p",9.48980782928195,10.2410059319916,8.66209866105314,11.2277001683559,7.4007086930379,9.10396964855456,8.98453238875783,7.08119047534703,8.07905804566179,10.4197179532377
"hsa-miR-3122",0,1.37851162325373,0.565597175854225,0,0.333423733725192,0.765534746362977,0,0,0,0.27500704749987
"hsa-miR-6882-5p",0,3.03210084316702,0.31034012061215,2.65306001710456,0.678071905112638,0,2.32481060342048,0,0,1.18903382439002
"hsa-miR-548az-5p",0,2.31903981556254,1.22032995487956,0,1.65992455840238,1.26303440583379,2.78450398292957,0,1.33342373372519,1.83187724119167
"hsa-miR-6852-3p",1.58014548442338,0,0.565597175854225,0,0,0,0.31034012061215,0,0.650764559116902,0
"hsa-miR-889-3p",1.58014548442338,2.88362081628567,1.55581615506164,0,1.65992455840238,1.52105073690096,0,0,0,2.27500704749987
"hsa-miR-197-3p",8.00876474486344,8.68849510933947,5.52888382727464,7.4826869709376,5.25171909260596,8.10292053020058,7.11519974938544,6.7520795309486,6.87553435157324,7.25238159567046
"hsa-miR-548e-5p",0,0,0,0,0,0.55581615506164,0,0,0,0
"hsa-miR-4436b-3p",0,0,0,0,0,0.55581615506164,0,0,0,0
"hsa-miR-6789-5p",0,0,0,0,0,0.55581615506164,0,0,0,0
"hsa-miR-6816-3p",0,0,0,0,0,0.55581615506164,0,0,0,0
"hsa-miR-935",0,0,0,0,0,0.55581615506164,0,0,0,0
"hsa-miR-210-3p",4.51601514700366,3.94110631094643,5.56985560833095,2.79701297783614,5.21529030565123,5.11270013274936,4.89481776330794,7.38093719492782,5.21723071622067,3.51727569320958
"hsa-miR-1908-5p",5.41852730210161,5.23610988988963,2.81762325751143,5.4326254114323,3.93734439215023,3.97269265400426,5.46368784220126,2.31903981556254,5.31723170022261,5.16952419715
"hsa-miR-933",1.58014548442338,0,1.49569516262407,0,1.4905701304462,0,2.25398926623079,0,0,0
"hsa-miR-548al",0,0,0,0,0.124328135002202,1.11769504266975,0,0,0,0
"hsa-miR-1295a",2.8011586560937,0.84799690655495,2.09423606984577,0,1.40053792958373,0,0,3.45680614923047,0,0
"hsa-miR-212-5p",0,1.37851162325373,1.61353165291793,0,0.22650852980868,0.298658315564515,0,0.739848102699327,0.650764559116902,1.0496307677246
"hsa-miR-127-5p",0,2.71808758396052,0.16349873228288,0,0.678071905112638,0,0.956056652412403,0,0,2.39780296186249
"hsa-miR-6513-5p",0,2.06695024392463,0,0,0,1.39506279951758,1.1243281350022,0,0,0.27500704749987
"hsa-miR-598-3p",0,2.71808758396052,1.77399632511117,1.86393845042397,2.23572705983806,2.61588707391606,1.84398384404833,0,0,1.99638874644762
"hsa-miR-3683",0,0,0,0,0,0.765534746362977,0,0,0,0
"hsa-miR-6793-3p",0,0,0,0,0,0.765534746362977,0,0,0,0
"hsa-miR-4646-3p",0,0,0,0,0,0.765534746362977,0,0,0,0
"hsa-miR-146b-3p",4.94626298433245,4.68537955195908,4.1168637576909,2.35049724708413,4.28243980500639,4.48992821940518,4.5909612413426,5.68846014042449,4.33913738491959,3.78659636189081
"hsa-miR-181b-2-3p",0,0,0.31034012061215,0,0,0,0,0,1.33342373372519,0
"hsa-let-7i-5p",15.3534332266313,15.4736556551719,13.0771161272135,13.6747186145414,12.8944748551714,14.4988766244561,14.3828124561775,14.1468136649034,14.1229436322084,14.134633275639
"hsa-miR-1273f",1.58014548442338,0.84799690655495,1.29278174922785,0,1.65992455840238,1.52105073690096,2.38956681176273,1.41142624572647,2.01792190799726,0.713695814843359
"hsa-miR-190a-3p",0,0,0,0,0,0,0,0,0,0.516015147003665
"hsa-miR-6786-3p",1.58014548442338,2.06695024392463,1.96716860753263,0.7311832415722,0.604071323668861,0,2.25398926623079,0,0,1.18903382439002
"hsa-miR-3679-5p",2.8011586560937,3.94110631094643,1.82374936030827,0,0.678071905112638,3.19692173382033,0.956056652412403,1.99638874644762,0,0
"hsa-miR-3614-3p",0,0,0.687060688339892,0,0.22650852980868,0,0.55581615506164,0,0,0
"hsa-miR-766-3p",4.94626298433245,4.4944156103975,2.38956681176273,1.86393845042397,2.60644222813161,4.03562390973072,4.39437694495706,0,4.26978123827438,2.1407786557828
"hsa-miR-374a-5p",3.69265037003553,4.59275601044103,2.17312743348066,3.70376517879341,3.18745105402733,2.37851162325373,2.57288966842058,0,0.464668267003444,4.36667191611176
"hsa-miR-3128",0,2.06695024392463,0,0,0,0,0,0,0,0.516015147003665
"hsa-miR-3192-5p",2.31614574229336,1.76128527336162,0.443606651475615,1.04264433740849,0.124328135002202,1.39506279951758,0.31034012061215,2.50080205305716,0,1.18903382439002
"hsa-miR-101-3p",11.5267241842155,12.0319320430431,11.1422538727786,10.3310288842512,11.1693174889189,11.5799569929298,12.0117479016812,9.79431838366208,11.1318441023069,11.9390722721133
"hsa-miR-30d-3p",1.58014548442338,2.88362081628567,1.66902676550963,2.19219416528334,2.43295940727611,0.55581615506164,2.18269229751619,4.54163873443614,2.14730669878029,1.64616265715789
"hsa-miR-1299",4.24031432933371,6.08746284125034,3.16832111573972,4.24640808724638,1.08406426478847,3.43295940727611,6.30833903013941,0.411426245726465,2.57288966842058,0.887525270741587
"hsa-miR-3186-3p",0,0.84799690655495,1.36176835941915,0,0.831877241191673,1.92599941855622,0,0,0,0
"hsa-miR-329-3p",3.45154083301783,3.28835856219366,1.06350294230616,0,1.65992455840238,3.43295940727611,0,0,2.93922657772821,2.4541758931858
"hsa-miR-181a-5p",11.9624044222834,13.0819926521884,10.25913122408,9.91010302411334,10.7380077902249,11.1829901801094,11.4272080694488,11.3687901709098,10.8323204168523,10.4268936997273
"hsa-miR-548as-5p",0,0.84799690655495,0.16349873228288,0.176322772640463,0,0.298658315564515,0,0,0,0
"hsa-miR-4714-5p",0,0,0.687060688339892,0,0.22650852980868,0,0,0,0,0.516015147003665
"hsa-miR-124-3p",0,0,0.687060688339892,1.57531233068744,0,0,0,1.73552217729654,0,0
"hsa-miR-4709-5p",0,0.84799690655495,0,0,0.22650852980868,0,1.40599235967584,0,0,0
"hsa-miR-7850-5p",1.58014548442338,3.78240856492737,1.36176835941915,0,0.22650852980868,2.16992500144231,0.31034012061215,4.13996056954546,0.250961573533219,0
"hsa-miR-412-5p",0,3.03210084316702,2.86789646399265,0,1.19534759832222,1.63226821549951,0,3.31903981556254,0,1.64616265715789
"hsa-miR-550b-2-5p",0,0,0.687060688339892,0.176322772640463,0.22650852980868,0,0,0,0.250961573533219,0.516015147003665
"hsa-miR-199a-5p",9.07143554641445,8.56936197032143,4.69766263347052,4.33485426933163,5.45252954467793,7.45368218587218,6.78907712686035,6.45121111183233,6.661350569234,5.25247621413522
"hsa-miR-7848-3p",1.58014548442338,1.37851162325373,0,1.51096191927738,0,1.39506279951758,0,0,0,0.516015147003665
"hsa-miR-526a",0,0,1.67355642399014,3.33913738491959,0,0,0,0,0,2.61588707391606
"hsa-miR-518d-5p",0,0,1.67355642399014,3.33913738491959,0,0,0,0,0,2.61588707391606
"hsa-miR-520c-5p",0,0,1.67355642399014,3.33913738491959,0,0,0,0,0,2.61588707391606
"hsa-miR-491-5p",1.58014548442338,3.03210084316702,0.887525270741587,0,0.22650852980868,1.39506279951758,1.26903314645524,0,0,2.4541758931858
"hsa-miR-3127-3p",2.8011586560937,1.76128527336162,1.06350294230616,0,0,0,2.25398926623079,0,0,2.21101219348551
"hsa-miR-99b-5p",10.0886557537505,9.40040984372748,8.15583017155653,8.91396646559834,6.94544383637791,8.29627384670672,8.76453989857671,7.81313985089045,8.76185037781914,8.2667396991864
"hsa-miR-548h-5p",0,1.37851162325373,1.15055967657538,0,0.238786859587116,2.81966818349646,0,0,0,0
"hsa-miR-199b-5p",4.38474058729238,5.46172499150271,3.22650852980868,2.92789645372882,2.62760683812965,5.73525137578642,1.64154602908752,0.411426245726465,4.63343121035563,2.56315813040281
"hsa-miR-4646-5p",0,0,0,1.91838623444635,0.124328135002202,0,0,0,0,1.0496307677246
"hsa-miR-10b-3p",4.38474058729238,5.51317488460363,2.35614381022528,3.44890095114513,1.35049724708413,2.37851162325373,2.78450398292957,4.24564777363675,2.20789285164133,3.57046293102604
"hsa-miR-1306-5p",1.58014548442338,2.88362081628567,0.31034012061215,0.176322772640463,0.22650852980868,2.01077983875324,0,0,0,2.0703893278914
"hsa-miR-7849-3p",2.8011586560937,2.06695024392463,0,0,0,0,0,0,3.13914201914569,0.27500704749987
"hsa-miR-548w",2.31614574229336,0.84799690655495,0,0,0.604071323668861,1.63226821549951,0,0,0,0
"hsa-miR-3653-3p",0,0.84799690655495,0.443606651475615,2.23266075679027,0.22650852980868,1.83592407425437,1.74846123300404,0,1.33342373372519,0.713695814843359
"hsa-miR-4466",0,1.37851162325373,0.565597175854225,2.19219416528334,1.08406426478847,0,1.1243281350022,2.31903981556254,0.815575428862573,0.713695814843359
"hsa-miR-143-5p",2.31614574229336,3.605257262939,2.7158933705476,0.839959587489532,1.73552217729654,3.08236196955747,0,0.411426245726465,3.47248777146274,0
"hsa-miR-6802-5p",1.58014548442338,0,0.443606651475615,0,0,0,0,0,2.08406426478847,0
"hsa-miR-6502-5p",0,0.84799690655495,1.43295940727611,0,0.333423733725192,0.55581615506164,0,0,2.78868571061353,0
"hsa-miR-362-3p",0,1.37851162325373,0,0,1.57531233068744,0,1.74846123300404,0,0,0
"hsa-miR-184",0,0,0.565597175854225,3.26303440583379,0.432959407276106,0.298658315564515,0,1.87184364850932,0,2.1407786557828
"hsa-miR-411-5p",2.31614574229336,3.03210084316702,0.790772037862,2.71149490665009,2.06695024392463,2.31324585178756,2.38956681176273,2.41142624572647,0.815575428862573,3.11769504266975
"hsa-miR-4638-3p",0,0.84799690655495,0,0,0.22650852980868,0,1.1243281350022,0,0,0.27500704749987
"hsa-miR-1273d",4.07980475463526,1.37851162325373,0.978195629681652,0.176322772640463,1.08406426478847,2.16992500144231,3.13422093976063,0,1.799087306074,1.31614574229336
"hsa-miR-450a-5p",5.03650333373899,6.05311133645956,5.13504228623365,4.30597052098439,3.16027483140859,5.5465858290081,4.16671544496642,0.7311832415722,3.76341157447001,4.92789645372882
"hsa-miR-34c-5p",0,2.71808758396052,2.48542682717024,0,1.02856915219677,0,0,3.45680614923047,0,1.0496307677246
"hsa-miR-3120-5p",1.58014548442338,1.76128527336162,2.35614381022528,4.46988597627446,0.895302621333307,2.82171021503467,2.92599941855622,3.11270013274936,2.66220549965362,1.74416109557041
"hsa-miR-1284",3.16349873228288,4.33199177823206,0.978195629681652,3.37712374912949,1.44890095114513,0,0,0,0,3.85199883711245
"hsa-miR-1287-5p",4.74738739965272,4.54411440220947,2.60644222813161,3.8569856897822,2.60644222813161,2.9126498648972,4.0071955014042,4.29498826769145,4.72955277045397,2.27500704749987
"hsa-miR-1273a",0,0.84799690655495,0,0.613531652917927,0,0.765534746362977,0,1.22032995487956,0.250961573533219,0
"hsa-miR-548am-5p",0,3.03033607837096,0,0,0,1.63226821549951,0,0,0,0
"hsa-miR-509-3-5p",0,2.31903981556254,0,0,0,0,0,0,0,1.91456452349394
"hsa-miR-548c-5p",0,3.03033607837096,0,0,0,1.63226821549951,0,0,0,0
"hsa-miR-3155b",0,0.84799690655495,0.443606651475615,0,0,1.73984810269933,0,0,0,0
"hsa-miR-548o-5p",0,3.03033607837096,0,0,0,1.63226821549951,0,0,0,0
"hsa-miR-3675-5p",2.31614574229336,1.37851162325373,0.565597175854225,0,0.124328135002202,1.52105073690096,0,0,2.32192809488736,0
"hsa-miR-4747-5p",1.58014548442338,0,0,0,0,0,1.64154602908752,0,0,0
"hsa-miR-518f-5p",0,0,0.790772037862,2.01435529297707,0,0,0,0,0,1.43829285157915
"hsa-miR-4757-3p",0,1.37851162325373,0,0,0,0,0,0,0,1.18903382439002
"hsa-miR-296-3p",2.31614574229336,2.06695024392463,0.31034012061215,0.485426827170242,0.895302621333307,0.765534746362977,1.26903314645524,1.99638874644762,0,0
"hsa-miR-132-5p",2.31614574229336,4.96855160336395,4.90977310414164,5.15583017155653,3.69041709553247,4.68537955195908,4.24107745817504,4.31903981556254,3.52105073690096,4.8444860877578
"hsa-miR-4763-5p",0,0,0,0,0.333423733725192,0,1.1243281350022,0,0,0
"hsa-miR-6741-3p",1.58014548442338,1.37851162325373,0.687060688339892,3.04788732939655,0.432959407276106,0,2.18269229751619,0,0,3.11769504266975
"hsa-miR-375",9.53690769251157,9.23266075679028,9.28768929624413,8.93203754210378,9.04761472673888,9.74133214878799,10.460916584116,8.73192992545034,9.02876251518181,8.7076007115015
"hsa-miR-342-3p",8.47175649069645,8.876516946565,4.88068552526112,6.68411741283916,4.28909670241999,7.87958324961278,6.81352468929781,4.21955576916691,6.51270096342525,5.63952159951083
"hsa-miR-6753-3p",0,0,0.565597175854225,0,0,0.948600847493356,0.773996325111173,0,0,0
"hsa-miR-324-3p",4.94626298433245,3.28835856219366,1.14404636961671,2.19219416528334,2.38681094647222,3.0408924306469,3.31614574229336,4.31903981556254,3.34340782229781,0.516015147003665
"hsa-miR-4443",1.58014548442338,0,0,1.04264433740849,0.22650852980868,1.26303440583379,0.773996325111173,0,0.963474123974886,0.27500704749987
"hsa-miR-548au-5p",0,3.40053792958373,0,0,0,1.92599941855622,0,0,0,0
"hsa-miR-4639-5p",0,0,0.443606651475615,0,0.124328135002202,0,1.26903314645524,0,0,0
"hsa-miR-4473",0,1.76128527336162,1.29278174922785,5.23381138429316,0.516015147003665,2.86789646399265,3.05484847699562,0,0,3.71808758396052
"hsa-miR-6515-3p",0,0,0.443606651475615,0,0.124328135002202,0,0,0,0,1.0496307677246
"hsa-miR-6808-3p",0,0.84799690655495,0.443606651475615,3.22187708107703,0.333423733725192,0,2.10433665981474,0,2.57288966842058,2.1407786557828
