"","GSM2834518","GSM2834519","GSM2834520","GSM2834521","GSM2834522","GSM2834523","GSM2834524","GSM2834525"
"hsa-miR-432-5p",5.77742114953032,6.33156348513319,4.9976775648288,6.10370488403175,8.40926947307519,8.44952870933326,8.24968869143826,8.15409298373045
"hsa-miR-432-3p",0,0,0,0,0,0,0,0
"hsa-miR-136-5p",0,0,2.43861710503387,0,4.99166150035909,3.44791915157965,4.36263429752143,4.94294511767654
"hsa-miR-136-3p",4.80348678393427,3.04098944152715,3.83427180133647,0,5.83776959855344,5.6120799897422,6.19805549961238,5.3993426296344
"hsa-miR-370-3p",6.82257227890223,7.50592137475075,6.25097504740091,6.95672997217523,8.73802492574852,8.77743689295347,8.67279573112551,8.86326027733323
"hsa-miR-370-5p",0,0,2.43861710503387,0,1.4919460182865,2.10574188959336,1.56424861434338,1.71772254865463
"hsa-miR-379-5p",3.31831815559703,6.04603219641079,4.78279172309752,4.68052645784837,6.00997056642712,5.8372175845845,6.27299628195534,5.3993426296344
"hsa-miR-379-3p",0,0,0,0,0,0,0,0
"hsa-miR-411-5p",3.85424641386916,0,2.43861710503387,0,2.68662231665492,1.40713255650195,3.67167908556599,3.34435565786901
"hsa-miR-411-3p",0,0,0,0,0,1.40713255650195,1.56424861434338,1.71772254865463
"hsa-miR-299-5p",0,0,2.43861710503387,0,0,0,0,0
"hsa-miR-299-3p",0,0,0,0,2.20956637803279,0,1.56424861434338,0
"hsa-miR-380-5p",2.45615022929101,0,0,3.73571669189678,2.20956637803279,2.10574188959336,0,0
"hsa-miR-380-3p",0,0,0,0,0,0,0,0
"hsa-miR-1197",0,0,0,0,0,0,0,0
"hsa-miR-323a-5p",0,0,0,0,2.20956637803279,0,0,1.71772254865463
"hsa-miR-323a-3p",4.80348678393427,4.90314500775654,4.78279172309752,4.28412127997771,7.64670217692771,7.58978626631877,7.67632651661477,7.31245251790841
"hsa-miR-758-3p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-758-5p",0,0,0,0,0,0,0,0
"hsa-miR-329-3p",2.45615022929101,3.04098944152715,3.83427180133647,3.73571669189678,3.7749207120569,4.26100772918186,5.09899995486966,3.8811757379101
"hsa-miR-329-5p",0,0,0,0,3.04452082945909,1.40713255650195,2.29703550197336,2.97590581924466
"hsa-miR-494-3p",2.45615022929101,3.95057169939243,4.22379887125554,3.73571669189678,6.8705076737146,6.66927919237318,5.94659676513479,6.56766521094134
"hsa-miR-494-5p",0,0,0,0,2.20956637803279,1.40713255650195,0,1.71772254865463
"hsa-miR-1193",0,0,0,0,1.4919460182865,1.40713255650195,0,1.71772254865463
"hsa-miR-543",5.20555033236379,5.21539776126519,5.97492059388966,6.10370488403175,8.40155663885885,8.61063534327438,8.72043376140871,8.76799191433461
"hsa-miR-495-3p",3.85424641386916,4.50409026538253,4.22379887125554,2.84014051992263,6.51781200107477,5.28533523556598,5.58416959017026,5.91930096609153
"hsa-miR-495-5p",0,0,0,0,0,0,0,0
"hsa-miR-376c-3p",0,3.04098944152715,0,0,1.4919460182865,1.40713255650195,2.29703550197336,1.71772254865463
"hsa-miR-376c-5p",0,0,0,0,0,0,0,0
"hsa-miR-376a-3p",0,0,0,0,2.68662231665492,1.40713255650195,2.29703550197336,0
"hsa-miR-376a-2-5p",0,0,0,0,0,0,0,0
"hsa-miR-654-5p",3.85424641386916,5.47194570240058,3.83427180133647,4.99115855002016,5.69362835810133,6.29734686463561,6.91158733140659,6.38214907085952
"hsa-miR-654-3p",0,0,2.43861710503387,0,4.61852381873219,3.98812628345661,4.2184022246187,4.2715258716389
"hsa-miR-376b-3p",0,0,0,0,0,0,0,0
"hsa-miR-376b-5p",0,0,0,0,0,0,0,0
"hsa-miR-376a-5p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-300",0,0,0,0,0,0,0,0
"hsa-miR-1185-5p",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-1185-1-3p",0,0,0,0,4.11387802423365,3.21108634174277,1.56424861434338,2.47983465821585
"hsa-miR-1185-2-3p",0,0,0,0,1.4919460182865,0,0,1.71772254865463
"hsa-miR-381-3p",8.49185455305018,7.50592137475075,8.10389379823093,7.71747444807202,10.3570774151503,9.85770953149217,9.8376728338725,9.84025402713389
"hsa-miR-381-5p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-487b-3p",4.24412732659541,3.04098944152715,2.43861710503387,3.73571669189678,5.64219299226366,5.34519354388818,5.32713721600361,4.94294511767654
"hsa-miR-487b-5p",0,0,0,2.84014051992263,0,0,0,1.71772254865463
"hsa-miR-539-5p",0,0,2.43861710503387,0,1.4919460182865,1.40713255650195,2.78066774291027,0
"hsa-miR-539-3p",2.45615022929101,0,3.29901551752699,0,4.81712269465727,2.57441292241611,4.36263429752143,3.34435565786901
"hsa-miR-889-3p",3.31831815559703,0,4.22379887125554,2.84014051992263,3.33104673618645,3.82952095928234,4.82788414711283,4.08951286330438
"hsa-miR-889-5p",0,0,0,0,1.4919460182865,2.10574188959336,0,0
"hsa-miR-544a",0,0,0,0,1.4919460182865,1.40713255650195,0,0
"hsa-miR-655-3p",0,0,2.43861710503387,0,3.33104673618645,4.13100925001053,2.78066774291027,2.47983465821585
"hsa-miR-655-5p",0,0,0,0,0,0,0,0
"hsa-miR-487a-3p",3.85424641386916,0,3.29901551752699,2.84014051992263,4.5079324893069,4.26100772918186,4.05813250300453,2.97590581924466
"hsa-miR-487a-5p",2.45615022929101,3.04098944152715,2.43861710503387,0,1.4919460182865,3.65130045179628,3.43111105833391,3.63759150126862
"hsa-miR-382-5p",8.00443262100864,7.94742547230367,7.47450688153883,7.63043995700358,9.23555988293766,9.50763982417474,9.3153787196734,9.46365441206401
"hsa-miR-382-3p",4.24412732659541,0,4.22379887125554,3.73571669189678,5.21930883654853,4.68826025918295,4.05813250300453,3.8811757379101
"hsa-miR-134-5p",8.14828736037873,8.61268380944969,8.4340236213329,8.21297345765816,10.3450640916212,10.1951697704743,10.0942582567601,10.0665338595848
"hsa-miR-134-3p",0,0,0,0,0,0,0,0
"hsa-miR-668-3p",0,0,0,0,4.25752449055833,0,2.29703550197336,3.34435565786901
"hsa-miR-668-5p",0,0,0,0,0,0,0,0
"hsa-miR-485-5p",2.45615022929101,4.50409026538253,2.43861710503387,0,5.14734504285783,6.26671868765261,6.15907287976285,6.34200118515674
"hsa-miR-485-3p",0,0,0,0,5.83776959855344,6.52144709825572,6.23601243578266,5.3993426296344
"hsa-miR-323b-5p",0,0,0,0,0,0,0,0
"hsa-miR-323b-3p",2.45615022929101,0,0,0,0,2.10574188959336,3.14223986468387,0
"hsa-miR-154-5p",2.45615022929101,3.04098944152715,0,2.84014051992263,4.5079324893069,1.40713255650195,2.29703550197336,3.34435565786901
"hsa-miR-154-3p",0,0,0,0,0,0,0,0
"hsa-miR-496",0,0,0,0,0,0,0,0
"hsa-miR-377-5p",2.45615022929101,0,3.29901551752699,0,4.25752449055833,2.57441292241611,2.78066774291027,1.71772254865463
"hsa-miR-377-3p",2.45615022929101,0,0,0,3.95433119513671,2.10574188959336,3.87780715695125,3.8811757379101
"hsa-miR-541-5p",0,0,0,0,0,0,0,0
"hsa-miR-541-3p",0,0,0,0,3.95433119513671,2.92758944513469,2.29703550197336,1.71772254865463
"hsa-miR-409-5p",3.85424641386916,0,2.43861710503387,4.28412127997771,4.38815458548179,3.44791915157965,3.14223986468387,2.47983465821585
"hsa-miR-409-3p",7.30435277291446,7.2558936629658,6.85737986429664,7.3325588978721,9.85686133738383,10.4718273659921,10.4736572480753,10.1988661352118
"hsa-miR-412-3p",0,0,0,0,0,0,0,0
"hsa-miR-412-5p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-369-5p",0,0,0,0,0,3.21108634174277,0,2.47983465821585
"hsa-miR-369-3p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-410-3p",0,0,2.43861710503387,0,1.4919460182865,2.10574188959336,2.29703550197336,0
"hsa-miR-410-5p",0,0,0,2.84014051992263,0,0,1.56424861434338,1.71772254865463
"hsa-miR-656-3p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-656-5p",0,0,0,0,0,0,0,0
"hsa-miR-1247-5p",4.24412732659541,3.04098944152715,4.22379887125554,0,3.56998765353178,3.44791915157965,4.2184022246187,2.47983465821585
"hsa-miR-1247-3p",2.45615022929101,3.04098944152715,0,0,0,1.40713255650195,3.87780715695125,2.47983465821585
"hsa-miR-4309",0,0,0,0,0,0,0,0
"hsa-miR-203a-3p",7.87252243929047,7.56219959386253,8.29877972675027,8.3001502649704,7.45135447479577,6.8454219026937,6.50831429223184,6.60206845657465
"hsa-miR-203a-5p",0,3.95057169939243,2.43861710503387,0,0,0,0,0
"hsa-miR-203b-5p",7.87252243929047,7.56219959386253,8.29877972675027,8.3001502649704,7.45135447479577,6.8454219026937,6.50831429223184,6.60206845657465
"hsa-miR-203b-3p",0,3.95057169939243,2.43861710503387,0,0,0,0,0
"hsa-miR-4710",0,0,0,0,0,0,0,0
"hsa-miR-6765-5p",0,0,0,0,0,0,0,0
"hsa-miR-6765-3p",0,0,0,0,2.20956637803279,0,0,0
"hsa-miR-8071",0,0,0,0,0,0,0,0
"hsa-miR-4539",0,0,0,0,0,0,0,0
"hsa-miR-4507",0,0,0,0,0,0,0,0
"hsa-miR-4538",0,0,0,0,0,0,0,0
"hsa-miR-4537",0,0,0,0,0,0,0,0
"hsa-miR-5195-5p",0,0,0,0,0,0,0,0
"hsa-miR-5195-3p",0,0,0,0,0,0,0,0
"hsa-miR-3118",0,0,0,0,0,0,0,0
"hsa-miR-5701",0,0,0,0,0,0,0,0
"hsa-miR-1268a",0,0,0,0,0,0,0,0
"hsa-miR-4509",0,0,0,0,0,0,0,0
"hsa-miR-4508",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-4715-5p",0,0,0,0,0,0,0,0
"hsa-miR-4715-3p",0,0,0,0,0,0,0,0
"hsa-miR-211-5p",0,0,0,0,0,0,0,0
"hsa-miR-211-3p",0,0,0,0,0,0,0,0
"hsa-miR-1233-3p",0,0,0,0,0,0,0,0
"hsa-miR-1233-5p",0,0,0,0,0,0,0,0
"hsa-miR-3942-5p",0,0,0,0,0,0,0,0
"hsa-miR-3942-3p",0,0,0,0,0,0,0,0
"hsa-miR-4510",0,0,0,0,0,0,1.56424861434338,2.47983465821585
"hsa-miR-8063",0,0,0,0,0,0,0,0
"hsa-miR-626",0,0,0,0,0,0,0,0
"hsa-miR-4310",0,0,0,0,0,0,0,0
"hsa-miR-627-5p",0,0,0,0,0,0,0,0
"hsa-miR-627-3p",0,0,0,0,0,0,0,0
"hsa-miR-1282",0,0,0,0,0,0,1.56424861434338,1.71772254865463
"hsa-miR-147b",7.03493793651425,6.45560079050528,6.33238444729644,7.21782737506723,3.04452082945909,3.44791915157965,2.78066774291027,3.34435565786901
"hsa-miR-4716-5p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-4716-3p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-4712-5p",0,0,0,0,0,0,0,0
"hsa-miR-4712-3p",0,0,0,0,0,0,0,0
"hsa-miR-4713-5p",0,0,0,0,0,0,0,0
"hsa-miR-4713-3p",0,0,0,0,0,0,0,0
"hsa-miR-7973",0,0,0,0,0,0,0,0
"hsa-miR-1266-5p",4.5507481839119,4.50409026538253,3.29901551752699,4.28412127997771,6.00997056642712,5.75133104641243,5.75074930823126,5.91930096609153
"hsa-miR-1266-3p",0,0,0,0,0,0,0,0
"hsa-miR-628-5p",2.45615022929101,3.95057169939243,3.29901551752699,2.84014051992263,2.20956637803279,2.57441292241611,2.78066774291027,2.47983465821585
"hsa-miR-628-3p",3.85424641386916,4.50409026538253,2.43861710503387,4.99115855002016,5.58885582632351,5.70639105027857,6.27299628195534,5.74552928830167
"hsa-miR-2116-5p",0,0,0,0,2.20956637803279,2.57441292241611,2.78066774291027,1.71772254865463
"hsa-miR-2116-3p",3.85424641386916,0,0,0,3.33104673618645,3.21108634174277,3.43111105833391,4.43312697258482
"hsa-miR-8067",0,0,0,0,0,0,0,0
"hsa-miR-6085",0,0,0,0,0,0,0,0
"hsa-miR-190a-5p",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-190a-3p",0,0,0,0,0,0,0,0
"hsa-miR-422a",0,0,0,0,0,0,0,0
"hsa-miR-1272",0,0,0,0,0,0,0,0
"hsa-miR-4511",0,0,0,2.84014051992263,3.7749207120569,2.92758944513469,0,0
"hsa-miR-4311",0,0,0,0,0,0,0,0
"hsa-miR-4512",0,0,0,0,0,0,0,0
"hsa-miR-4312",0,0,0,0,0,0,0,0
"hsa-miR-629-5p",7.63263320534801,7.71895097888125,7.73618866662471,8.12018815652175,9.15527838847116,9.07127714884882,8.82997126054624,9.08622311618509
"hsa-miR-629-3p",0,0,0,0,2.68662231665492,2.10574188959336,2.29703550197336,2.97590581924466
"hsa-miR-630",0,0,0,0,0,0,0,0
"hsa-miR-6881-5p",0,0,0,0,0,0,0,0
"hsa-miR-6881-3p",0,0,0,0,0,0,0,0
"hsa-miR-4513",0,0,0,0,0,0,0,0
"hsa-miR-6882-5p",0,0,2.43861710503387,2.84014051992263,0,1.40713255650195,0,2.97590581924466
"hsa-miR-6882-3p",0,0,0,0,0,0,0,0
"hsa-miR-631",0,0,0,0,0,0,0,0
"hsa-miR-4313",0,0,0,0,0,0,0,0
"hsa-miR-3713",0,0,0,0,0,0,0,0
"hsa-miR-184",3.31831815559703,4.50409026538253,4.22379887125554,4.28412127997771,3.33104673618645,3.21108634174277,2.78066774291027,3.63759150126862
"hsa-miR-5572",0,0,0,0,0,0,0,0
"hsa-miR-549a",2.45615022929101,0,2.43861710503387,0,1.4919460182865,0,0,0
"hsa-miR-4514",0,0,0,0,0,0,0,0
"hsa-miR-4515",0,0,0,2.84014051992263,0,0,0,1.71772254865463
"hsa-miR-7706",8.07815226297413,8.18101375696138,7.79481167911924,7.75909876417344,8.87800313619429,8.46310039118264,8.99401663065817,8.7830643339299
"hsa-miR-1276",0,0,0,0,1.4919460182865,0,0,1.71772254865463
"hsa-miR-548ap-5p",0,0,0,0,0,0,0,0
"hsa-miR-548ap-3p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-1179",0,0,0,0,0,0,0,0
"hsa-miR-7-5p",9.92228852163052,10.0842543370148,10.0824131820869,10.0920685891466,10.7837562696051,11.092372464764,11.2090246503108,11.2947453264323
"hsa-miR-7-2-3p",0,0,0,0,0,0,0,0
"hsa-miR-3529-5p",0,0,0,0,0,0,0,0
"hsa-miR-3529-3p",7.78716942269908,7.81472444510464,8.25768985060196,8.32807661928715,8.76832818077155,9.11491846641401,9.02144397995602,9.19164593024094
"hsa-miR-6766-5p",0,0,0,0,0,0,0,0
"hsa-miR-6766-3p",0,0,2.43861710503387,0,0,0,2.78066774291027,0
"hsa-miR-5094",0,0,0,0,1.4919460182865,0,1.56424861434338,1.71772254865463
"hsa-miR-5009-5p",0,0,2.43861710503387,0,3.56998765353178,2.57441292241611,2.78066774291027,2.97590581924466
"hsa-miR-5009-3p",0,0,0,0,0,0,0,0
"hsa-miR-3174",0,0,2.43861710503387,0,4.25752449055833,2.92758944513469,2.29703550197336,2.47983465821585
"hsa-miR-3175",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-1469",0,0,0,0,0,0,0,0
"hsa-miR-4714-5p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-4714-3p",0,0,0,0,0,0,0,0
"hsa-miR-5587-5p",0,0,0,0,0,0,0,0
"hsa-miR-5587-3p",0,0,0,0,0,0,0,0
"hsa-miR-3176",4.24412732659541,3.04098944152715,4.53020134005398,3.73571669189678,4.11387802423365,4.77786799865709,3.14223986468387,3.34435565786901
"hsa-miR-662",0,0,0,0,0,0,0,0
"hsa-miR-3177-3p",3.31831815559703,4.50409026538253,2.43861710503387,0,3.56998765353178,3.21108634174277,2.29703550197336,4.2715258716389
"hsa-miR-3177-5p",0,0,0,0,0,0,0,0
"hsa-miR-1225-5p",0,0,0,0,1.4919460182865,1.40713255650195,0,0
"hsa-miR-1225-3p",0,0,2.43861710503387,0,0,0,0,0
"hsa-miR-6511b-5p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-6511b-3p",2.45615022929101,0,0,0,1.4919460182865,2.10574188959336,3.43111105833391,3.63759150126862
"hsa-miR-4516",0,0,0,0,0,0,0,0
"hsa-miR-3180",0,0,0,0,0,0,0,0
"hsa-miR-3677-3p",0,0,0,0,0,0,0,0
"hsa-miR-3677-5p",2.45615022929101,0,0,0,0,0,0,1.71772254865463
"hsa-miR-940",0,0,0,0,2.68662231665492,0,1.56424861434338,0
"hsa-miR-4717-5p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-4717-3p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-6767-5p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-6767-3p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-6768-5p",0,0,0,0,0,0,0,0
"hsa-miR-6768-3p",0,0,0,0,0,0,0,0
"hsa-miR-3178",0,0,0,0,0,0,0,0
"hsa-miR-6126",0,0,0,0,0,0,0,0
"hsa-miR-6769a-5p",0,0,0,0,0,0,0,0
"hsa-miR-6769a-3p",0,0,0,0,0,0,0,0
"hsa-miR-8065",0,0,0,0,0,0,0,0
"hsa-miR-4718",0,0,0,0,0,0,0,0
"hsa-miR-193b-5p",6.98470471578461,7.9890786471928,7.10912825091869,7.95091114265767,7.68533028263358,7.6855183423021,7.63430775907452,7.15914874699032
"hsa-miR-193b-3p",12.0211289241877,12.2806608117612,12.6425214578848,12.5242523879624,12.2598322596967,11.7759172166593,11.4195235986125,11.0796604012584
"hsa-miR-365a-3p",6.27216463718071,6.19585021497205,6.61863221270422,6.22748649019962,6.95724506738075,6.49526568110002,6.34423574032964,5.97286555523831
"hsa-miR-365a-5p",6.09407912493438,7.61636462650995,6.74293912556676,7.43883462805996,7.5935345626886,7.66217425231837,8.3655148831487,7.81594956976473
"hsa-miR-3179",0,0,2.43861710503387,0,3.56998765353178,2.92758944513469,3.87780715695125,3.8811757379101
"hsa-miR-3670",0,0,0,0,0,0,0,0
"hsa-miR-3180-5p",2.45615022929101,0,0,0,2.68662231665492,0,1.56424861434338,1.71772254865463
"hsa-miR-3180-3p",0,0,3.29901551752699,3.73571669189678,3.04452082945909,3.21108634174277,3.43111105833391,3.63759150126862
"hsa-miR-6511a-5p",0,3.04098944152715,0,0,1.4919460182865,2.57441292241611,3.43111105833391,3.63759150126862
"hsa-miR-6511a-3p",0,0,0,0,2.20956637803279,2.10574188959336,3.14223986468387,1.71772254865463
"hsa-miR-6770-5p",0,0,0,0,0,1.40713255650195,1.56424861434338,0
"hsa-miR-6770-3p",0,0,0,0,0,1.40713255650195,0,0
"hsa-miR-1972",0,0,0,0,0,0,0,0
"hsa-miR-6506-5p",0,0,0,0,0,0,0,0
"hsa-miR-6506-3p",0,0,0,0,0,0,0,0
"hsa-miR-484",10.167168679783,10.1591491035548,10.1344127801307,10.4379622234633,10.4664755069546,10.9012245180462,10.7914048022052,10.5018800949895
"hsa-miR-3680-5p",0,0,0,0,0,0,0,0
"hsa-miR-3680-3p",0,0,0,0,0,0,0,0
"hsa-miR-1273h-5p",0,0,0,0,0,0,0,0
"hsa-miR-1273h-3p",0,0,0,0,0,0,0,0
"hsa-miR-548w",0,0,0,0,0,0,0,0
"hsa-miR-6862-5p",0,0,0,0,1.4919460182865,2.92758944513469,1.56424861434338,2.47983465821585
"hsa-miR-6862-3p",0,0,0,0,0,0,2.29703550197336,0
"hsa-miR-4721",0,0,0,0,2.68662231665492,2.92758944513469,1.56424861434338,0
"hsa-miR-4517",0,0,0,0,0,0,0,0
"hsa-miR-4518",0,0,0,0,0,0,0,0
"hsa-miR-4519",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-762",0,0,0,0,0,0,0,0
"hsa-miR-6771-5p",0,0,0,0,0,0,0,0
"hsa-miR-6771-3p",0,0,0,0,0,0,0,0
"hsa-miR-3181",0,0,0,0,0,0,0,0
"hsa-miR-3935",0,0,0,0,0,0,0,0
"hsa-miR-138-5p",8.17092798099698,8.44321942427063,8.67154844239403,8.64910658510348,8.15780640881669,7.60210598128956,7.69006514355322,7.4510193616215
"hsa-miR-138-2-3p",0,0,0,0,0,0,0,0
"hsa-miR-6863",0,0,0,0,0,0,0,0
"hsa-miR-6772-5p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-6772-3p",2.45615022929101,0,0,2.84014051992263,2.20956637803279,2.10574188959336,2.29703550197336,1.71772254865463
"hsa-miR-328-3p",6.82257227890223,6.7742375635211,7.24147243437482,7.21782737506723,6.77822000250808,7.03908924797923,7.26363808308196,6.38214907085952
"hsa-miR-328-5p",0,0,0,0,0,0,0,0
"hsa-miR-6773-5p",0,0,0,0,0,0,0,0
"hsa-miR-6773-3p",0,0,0,0,0,0,0,0
"hsa-miR-1538",0,0,0,0,0,0,0,0
"hsa-miR-140-5p",7.45953553156297,7.50592137475075,7.70595897378635,7.98639283602861,8.15780640881669,7.99674270341513,7.59102839020015,7.85926102727388
"hsa-miR-140-3p",12.4223849355985,12.4837146022083,12.8232431908063,12.3581250945745,12.2082641796234,11.7745572134676,11.5803125827436,11.6618547887786
"hsa-miR-4719",0,0,0,0,0,0,0,0
"hsa-miR-4720-5p",0,0,0,0,0,0,0,0
"hsa-miR-4720-3p",0,0,0,0,0,0,0,0
"hsa-miR-7854-3p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-6504-5p",0,0,0,0,0,0,0,0
"hsa-miR-6504-3p",0,0,0,0,0,0,0,0
"hsa-miR-8058",0,0,0,0,0,0,0,0
"hsa-miR-3182",3.31831815559703,0,4.22379887125554,4.99115855002016,3.56998765353178,1.40713255650195,2.29703550197336,2.47983465821585
"hsa-miR-5093",0,0,0,0,0,0,0,0
"hsa-miR-1910-5p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-1910-3p",0,0,0,0,0,0,0,0
"hsa-miR-6774-5p",0,0,0,0,0,0,0,0
"hsa-miR-6774-3p",0,0,0,0,0,0,0,0
"hsa-miR-6775-5p",0,0,0,0,0,0,0,0
"hsa-miR-6775-3p",0,0,0,0,0,0,0,0
"hsa-miR-5189-5p",0,0,0,0,0,0,0,0
"hsa-miR-5189-3p",0,0,0,0,0,0,0,0
"hsa-miR-4722-5p",0,0,0,0,0,0,0,0
"hsa-miR-4722-3p",0,0,0,0,0,0,0,0
"hsa-miR-3183",0,0,0,0,1.4919460182865,0,2.29703550197336,0
"hsa-miR-22-5p",4.5507481839119,3.04098944152715,5.1846669646211,4.99115855002016,5.07160226136631,5.22288546003395,4.82788414711283,5.23368419072225
"hsa-miR-22-3p",15.1675367226502,14.710974422356,15.093764810159,14.9521415283592,14.9476213188673,14.7015414266526,14.7290698403783,14.6154987965712
"hsa-miR-132-5p",0,0,0,0,2.20956637803279,2.92758944513469,3.43111105833391,3.34435565786901
"hsa-miR-132-3p",7.1304433107187,6.56981300339868,7.79481167911924,7.43883462805996,8.38600615620685,8.11322070266421,7.71715602553788,7.56004042857831
"hsa-miR-212-3p",0,0,0,3.73571669189678,3.33104673618645,0,2.29703550197336,1.71772254865463
"hsa-miR-212-5p",2.45615022929101,3.95057169939243,0,2.84014051992263,4.72123790885792,3.98812628345661,4.61393311947452,4.57843619285101
"hsa-miR-6776-5p",0,0,0,0,0,0,0,0
"hsa-miR-6776-3p",0,0,0,0,0,0,0,1.71772254865463
"hsa-miR-1253",0,0,0,0,0,0,0,0
"hsa-miR-6864-5p",0,0,0,0,0,0,0,0
"hsa-miR-6864-3p",0,0,0,0,0,0,0,0
"hsa-miR-6865-5p",0,0,0,0,0,0,0,0
"hsa-miR-6865-3p",0,0,0,0,0,0,0,0
"hsa-miR-4520-5p",0,0,0,0,0,0,0,0
"hsa-miR-4520-3p",0,0,0,0,0,0,0,0
"hsa-miR-4520-2-3p",0,0,0,0,0,0,0,0
"hsa-miR-195-5p",0,0,0,0,0,0,0,0
"hsa-miR-195-3p",0,3.04098944152715,0,2.84014051992263,3.04452082945909,2.10574188959336,2.29703550197336,3.8811757379101
"hsa-miR-497-5p",0,0,0,0,0,0,0,0
"hsa-miR-497-3p",0,0,0,0,0,0,0,0
"hsa-miR-324-5p",3.85424641386916,3.04098944152715,3.83427180133647,4.28412127997771,4.11387802423365,5.34519354388818,4.72487110939652,4.94294511767654
"hsa-miR-324-3p",6.09407912493438,5.6896870141435,5.75634601676495,5.46356642219188,6.91452812320744,6.13725754499943,6.50831429223184,6.38214907085952
"hsa-miR-4314",0,0,0,0,0,0,0,0
"hsa-miR-6883-5p",0,0,0,0,0,0,0,0
"hsa-miR-6883-3p",0,0,0,0,0,0,0,0
"hsa-miR-4521",2.45615022929101,4.90314500775654,0,2.84014051992263,4.38815458548179,3.65130045179628,3.14223986468387,3.34435565786901
"hsa-miR-744-5p",7.59963539715323,8.31806530053268,7.5099329258669,7.98639283602861,9.44890558465601,9.25413841451175,9.11097941398686,9.08013416349812
"hsa-miR-744-3p",0,0,0,0,0,1.40713255650195,1.56424861434338,1.71772254865463
"hsa-miR-1269b",5.89087367573257,6.19585021497205,5.6332394220514,5.46356642219188,3.95433119513671,3.98812628345661,3.67167908556599,3.34435565786901
"hsa-miR-4731-5p",0,0,0,0,0,0,0,0
"hsa-miR-4731-3p",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-1288-3p",0,0,0,0,0,0,0,0
"hsa-miR-1288-5p",0,0,0,0,0,0,0,0
"hsa-miR-6777-5p",0,3.04098944152715,0,2.84014051992263,1.4919460182865,1.40713255650195,1.56424861434338,0
"hsa-miR-6777-3p",0,0,0,2.84014051992263,0,0,0,0
"hsa-miR-33b-5p",0,0,0,0,0,0,0,0
"hsa-miR-33b-3p",0,0,2.43861710503387,2.84014051992263,0,2.10574188959336,1.56424861434338,0
"hsa-miR-6778-5p",0,0,0,0,0,0,0,0
"hsa-miR-6778-3p",0,0,0,0,0,0,0,0
"hsa-miR-1180-3p",7.84462876653096,8.6904923339304,8.27838107053151,8.48515341659216,9.73939723037896,9.61791776913885,9.49828977468507,9.13403113297874
"hsa-miR-1180-5p",0,0,0,0,0,0,0,0
"hsa-miR-4522",0,0,0,0,0,0,0,0
"hsa-miR-4723-5p",0,0,0,0,0,0,1.56424861434338,0
"hsa-miR-4723-3p",2.45615022929101,0,0,0,0,0,0,0
"hsa-miR-451a",0,0,0,2.84014051992263,0,2.92758944513469,0,0
"hsa-miR-451b",0,0,0,0,0,0,0,0
"hsa-miR-144-5p",0,0,0,0,0,0,0,0
"hsa-miR-144-3p",0,0,0,0,0,0,0,0
"hsa-miR-4732-5p",0,0,0,0,0,0,0,0
"hsa-miR-4732-3p",0,0,0,0,0,0,0,0
"hsa-miR-4523",0,0,0,0,1.4919460182865,0,0,0
"hsa-miR-423-5p",13.1483529137621,13.5468421323124,12.7956985804941,13.6490846294408,14.4090585038202,14.3721605223131,14.5213068668064,13.6222503891926
"hsa-miR-423-3p",12.7435526127059,13.0746516419267,12.6915565395782,13.2250621222426,14.1136777942752,14.1176343458528,13.8325210070141,13.6681323478556
"hsa-miR-3184-5p",12.7435526127059,13.0746516419267,12.6915565395782,13.2250621222426,14.1136777942752,14.1176343458528,13.8327145527164,13.6681323478556
"hsa-miR-3184-3p",13.1483529137621,13.5468421323124,12.7956985804941,13.6490846294408,14.4090585038202,14.3721605223131,14.5213068668064,13.6222503891926
"hsa-miR-4733-5p",2.45615022929101,0,0,0,2.68662231665492,0,0,0
"hsa-miR-4733-3p",2.45615022929101,0,0,2.84014051992263,1.4919460182865,0,1.56424861434338,0
"hsa-miR-4724-5p",0,0,0,0,0,0,0,0
