"","GSM2837754","GSM2837755","GSM2837756","GSM2837757","GSM2837758","GSM2837759","GSM2837760","GSM2837761","GSM2837762","GSM2837763","GSM2837764","GSM2837765","GSM2837766","GSM2837767","GSM2837768","GSM2837769","GSM2837770","GSM2837771","GSM2837772","GSM2837773","GSM2837774","GSM2837775","GSM2837776","GSM2837777"
"hsa-miR-3660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3661",3,3.90689059560852,3,0,2.58496250072116,2.58496250072116,1.58496250072116,1.58496250072116,1,0,0,0,1.58496250072116,0,0,0,0,0,0,0,3.32192809488736,0,0,1
"hsa-miR-3662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3663-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-3663-5p",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3664-3p",0,3.58496250072116,1,1,0,1.58496250072116,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2.32192809488736,2,1,2.32192809488736
"hsa-miR-3664-5p",0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,1
"hsa-miR-3665",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3667-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3667-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-367-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-367-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3670-1",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3670-2",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3670-3",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3670-4",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3675-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3675-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3677-3p",3.8073549220576,5.35755200461808,4,2.32192809488736,1,4.39231742277876,3,2,2,0,0,1,2,0,1.58496250072116,1,2,0,0,1,3.58496250072116,1,0,0
"hsa-miR-3677-5p",1,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3678-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3678-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-3679-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3679-5p",2,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
"hsa-miR-3680-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3680-1-5p",0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3680-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3680-2-5p",0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3681-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3681-5p",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-3682-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3682-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3684",1.58496250072116,3.16992500144231,2.58496250072116,1.58496250072116,1.58496250072116,2,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3685",1,3,1.58496250072116,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3687-1",2.8073549220576,2.58496250072116,1,2.32192809488736,1.58496250072116,2,2.32192809488736,2,2,0,0,0,5.39231742277876,0,1,0,7.25738784269265,1.58496250072116,0,1,5.78135971352466,1,0,1.58496250072116
"hsa-miR-3687-2",2.8073549220576,2.58496250072116,1,2.32192809488736,1.58496250072116,2,2.32192809488736,2,2,0,0,0,5.39231742277876,0,1,0,7.25738784269265,1.58496250072116,0,1,5.78135971352466,1,0,1.58496250072116
"hsa-miR-3688-1-3p",0,2.32192809488736,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0,2.58496250072116
"hsa-miR-3688-1-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3688-2-3p",0,2.32192809488736,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0,2.58496250072116
"hsa-miR-3688-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689d-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689d-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3689f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-369-3p",0,2.8073549220576,1.58496250072116,1.58496250072116,0,1.58496250072116,1,0,3.8073549220576,4.32192809488736,1,2.58496250072116,3.8073549220576,0,1.58496250072116,2.58496250072116,2.32192809488736,0,0,1,4.64385618977472,2,1,2.58496250072116
"hsa-miR-369-5p",0,1,0,1,1,1,0,0,2.32192809488736,2.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,0,2.32192809488736,1,0,0,0,1.58496250072116,1.58496250072116,0,1.58496250072116,1.58496250072116
"hsa-miR-3690-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3690-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3691-3p",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3691-5p",2.58496250072116,3.8073549220576,1,1.58496250072116,0,2,1.58496250072116,0,2.32192809488736,2,1,0,2,0,0,0,0,0,0,0,3,0,0,0
"hsa-miR-3692-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-3692-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-370-3p",0,2,2,0,0,1,1,0,3.70043971814109,3.8073549220576,1.58496250072116,0,3.70043971814109,1.58496250072116,0,1.58496250072116,2,1,0,0,3.16992500144231,1.58496250072116,1.58496250072116,0
"hsa-miR-370-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-3713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-371a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-371a-5p",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-371b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-371b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-372-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-372-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-373-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-373-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-374a-3p",9.00842862207058,10.1176431013891,8.47167521439204,7.02236781302845,6.4594316186373,7.49984588708321,7.51569983828404,5.97727992349992,6.68650052718322,4.8073549220576,3.16992500144231,4.32192809488736,7.01122725542325,1,3.4594316186373,3.32192809488736,5.08746284125034,1,0,2,8.82654848729091,2.58496250072116,2.32192809488736,5.49185309632967
"hsa-miR-374a-5p",6.84549005094437,9.51963625284321,8.5352753766208,6.12928301694497,5.39231742277876,7.63662462054365,7.32192809488736,5.12928301694497,5.70043971814109,4.58496250072116,2,3.16992500144231,4.08746284125034,1.58496250072116,2.58496250072116,3.16992500144231,2.32192809488736,1.58496250072116,1,0,7,2.58496250072116,3.16992500144231,4.4594316186373
"hsa-miR-374b-3p",3.8073549220576,6.8703647195834,4.75488750216347,3.4594316186373,2.58496250072116,4.08746284125034,3.58496250072116,2.8073549220576,2.32192809488736,0,0,1.58496250072116,2.8073549220576,1,0,0,0,2,0,0,4.4594316186373,1,1,2
"hsa-miR-374b-5p",9.01680828768655,10.270295326472,9.06877827798541,5.6724253419715,5.95419631038687,7.89481776330794,7.48381577726426,4.24792751344359,5.52356195605701,4,1.58496250072116,1.58496250072116,5.55458885167764,2,3.16992500144231,2.58496250072116,2.8073549220576,1.58496250072116,0,2.32192809488736,7.78135971352466,2.32192809488736,2,3.16992500144231
"hsa-miR-374c-3p",0,1,1.58496250072116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-374c-5p",4.08746284125034,3.58496250072116,5,0,1,3.32192809488736,3.16992500144231,0,0,1,0,0,0,0,0,0,0,1,0,0,3.8073549220576,0,0,0
"hsa-miR-375",6,7.27612440527424,6.12928301694497,5.16992500144231,4.64385618977472,4.39231742277876,4.64385618977472,3,8.70390357344466,7,5.16992500144231,5.61470984411521,8.34872815423108,3.16992500144231,4.90689059560852,4.58496250072116,5.6724253419715,4,2.58496250072116,3.16992500144231,9.42206476617281,5.20945336562895,4.70043971814109,6.62935662007961
"hsa-miR-376a-1-3p",0,0,0,0,0,0,0,0,2.32192809488736,1,0,0,3.58496250072116,0,1,0,1,0,0,0,4.75488750216347,0,0,0
"hsa-miR-376a-1-5p",0,1.58496250072116,1.58496250072116,1.58496250072116,0,1,0,0,2.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116,1.58496250072116,0,1.58496250072116,0,0,0,0,0,3.4594316186373,1.58496250072116,0,2
"hsa-miR-376a-2-3p",0,0,0,0,0,0,0,0,2.32192809488736,1,0,0,3.58496250072116,0,1,0,1,0,0,0,4.75488750216347,0,0,0
"hsa-miR-376a-2-5p",0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-376b-3p",1,1.58496250072116,1,0,0,0,0,0,0,1,0,0,2.32192809488736,0,0,0,2,1,0,0,3.90689059560852,1,0,0
"hsa-miR-376b-5p",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.8073549220576,1,0,0
"hsa-miR-376c-3p",1.58496250072116,3.58496250072116,1.58496250072116,0,1.58496250072116,2.58496250072116,0,1.58496250072116,4.24792751344359,2.58496250072116,0,2,4.52356195605701,0,0,1,3.58496250072116,0,0,0,5.64385618977472,0,0,1
"hsa-miR-376c-5p",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.8073549220576,1,0,0
"hsa-miR-377-3p",0,1.58496250072116,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
"hsa-miR-377-5p",0,1,1,0,0,0,1.58496250072116,0,2.58496250072116,2.58496250072116,1,1,3.8073549220576,0,0,0,1.58496250072116,0,0,0,4.24792751344359,2,0,1
"hsa-miR-378a-3p",15.3140875336159,16.6080526364207,15.0585837017403,12.7383034114746,12.5672431052794,15.0907740546408,13.9945302268892,13.2233984147116,12.1620765703743,9.92629599478111,7.88874324889826,8.87344411251538,13.5013396180614,7.63662462054365,9,9.45327063401062,12.800090987625,8.70390357344466,5.64385618977472,7.19967234483636,14.2528871410859,9.52552080909507,8.06069593168755,9.38586240064146
"hsa-miR-378a-5p",8.93073733756289,8.39231742277876,7.53138146051631,3.32192809488736,5.8073549220576,6.4262647547021,5.55458885167764,2.58496250072116,5.08746284125034,1.58496250072116,0,0,7.36632221424582,0,0,0,4.52356195605701,0,0,1,8.09803208296053,1.58496250072116,1.58496250072116,0
"hsa-miR-378b",2.58496250072116,3.8073549220576,2.32192809488736,1,0,3,1,0,0,1,0,0,1.58496250072116,0,0,0,1.58496250072116,0,0,0,1,0,0,0
"hsa-miR-378c",12.0234078431402,12.3619437737352,10.3608470841797,7.96578428466209,9.02513956227851,10.8910241901495,9.64745842645492,8.56605403817109,8.17492568250068,5.83289001416474,3.32192809488736,5.24792751344359,9.80413102118332,4,3.58496250072116,4.52356195605701,8.56224242422107,4.58496250072116,1,3.16992500144231,10.1395513523988,4.85798099512757,3.70043971814109,4.70043971814109
"hsa-miR-378d-1",10.6492561775173,10.3253054550897,8.69348695749933,6.68650052718322,7.93073733756289,9.13185696060879,8.19967234483636,7.02236781302845,6.65821148275179,4.32192809488736,1.58496250072116,3.8073549220576,7.7279204545632,1.58496250072116,2,2,5.61470984411521,2.8073549220576,1,0,7.91886323727459,2.32192809488736,2,3.16992500144231
"hsa-miR-378d-2",10.65999589243,10.3619437737352,8.78135971352466,6.71424551766612,7.93663793900257,9.17242750864548,8.22881869049588,7.05528243550119,6.68650052718322,4.32192809488736,1.58496250072116,3.8073549220576,7.73470962022584,1.58496250072116,2,2.32192809488736,5.64385618977472,3,1,0,7.96578428466209,2.32192809488736,2,3.16992500144231
"hsa-miR-378e",8.01680828768655,8.37068740680722,7.16992500144231,5.64385618977472,5.78135971352466,7.03342300153745,6.12928301694497,5.16992500144231,3.8073549220576,1,1,2.32192809488736,4.52356195605701,1,1,1,1,0,1,0,3.8073549220576,1,0,1
"hsa-miR-378f",6.4262647547021,6.8703647195834,5.28540221886225,2.8073549220576,2.8073549220576,5.70043971814109,4.08746284125034,3.4594316186373,3,2,0,0,3.8073549220576,0,0,1.58496250072116,3.32192809488736,0,0,0,4.70043971814109,1,0,0
"hsa-miR-378g",4.90689059560852,5.61470984411521,4.75488750216347,2,2,4.08746284125034,3,2.32192809488736,2,1,0,0,2.8073549220576,0,0,1,2,1,0,0,2.58496250072116,0,0,0
"hsa-miR-378h",3,4,2,1,2.32192809488736,2.58496250072116,0,1,1.58496250072116,1,0,0,1.58496250072116,0,0,0,1.58496250072116,0,0,0,1,0,0,1
"hsa-miR-378i",8.53138146051631,10.0512089409148,8.52356195605701,6.37503943134692,5.88264304936184,8.69696752623429,7.32192809488736,7.33091687811462,5.24792751344359,3.4594316186373,2,2.8073549220576,6.64385618977472,1.58496250072116,1.58496250072116,2,6.3037807481771,2.8073549220576,1,1.58496250072116,7.53138146051631,3,0,2.8073549220576
"hsa-miR-378j",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-379-3p",0,1,0,1.58496250072116,0,0,0,0,1.58496250072116,2,1.58496250072116,2,2,0,1,1.58496250072116,0,0,0,0,2,1,0,2.32192809488736
"hsa-miR-379-5p",0,1,1,1,0,0,0,0,1,1.58496250072116,1,0,2.8073549220576,1.58496250072116,2.32192809488736,0,0,0,1.58496250072116,0,3.90689059560852,1.58496250072116,3.90689059560852,0
"hsa-miR-380-3p",0,0,0,0,1,0,0,0,0,1,1,1.58496250072116,0,0,1.58496250072116,1,0,1,0,0,0,2.32192809488736,2,1.58496250072116
"hsa-miR-380-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-381-3p",2.8073549220576,6.14974711950468,5.32192809488736,4.39231742277876,3.16992500144231,3.8073549220576,3,3,6.52356195605701,7.92481250360578,5.28540221886225,5.55458885167764,5.55458885167764,2,4.95419631038687,4.90689059560852,2,4,1,3.4594316186373,6.64385618977472,5.61470984411521,4.24792751344359,6.28540221886225
"hsa-miR-381-5p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-382-3p",0,1,1,0,0,0,0,0,3.4594316186373,1.58496250072116,0,0,2.58496250072116,0,1,2,1.58496250072116,0,0,0,2.8073549220576,2.8073549220576,1.58496250072116,1
"hsa-miR-382-5p",1,0,0,0,1.58496250072116,1,0,0,4,3.16992500144231,0,1.58496250072116,4,0,2,0,1.58496250072116,0,0,0,4.24792751344359,2.32192809488736,1.58496250072116,1
"hsa-miR-383-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-383-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-384",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-3907",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-3908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3909",3,4.75488750216347,3.16992500144231,1.58496250072116,1.58496250072116,3.16992500144231,3.16992500144231,2,3.70043971814109,2.58496250072116,2.58496250072116,1,3.16992500144231,1,0,2.32192809488736,1,0,0,0,4.4594316186373,0,1.58496250072116,2
"hsa-miR-3910-1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3910-2",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3911",2.58496250072116,1.58496250072116,0,1,0,2.32192809488736,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"hsa-miR-3912-3p",3.70043971814109,5.04439411935845,2.32192809488736,1.58496250072116,1,3.4594316186373,1,1,1.58496250072116,0,0,1,1,0,0,0,0,0,0,0,2.8073549220576,0,0,1
"hsa-miR-3912-5p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3913-1-3p",2,0,0,0,0,0,1.58496250072116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3913-1-5p",4.08746284125034,4.32192809488736,1.58496250072116,0,1.58496250072116,2.58496250072116,1,1,1.58496250072116,0,0,0,2.32192809488736,0,0,0,0,0,0,0,3,0,0,0
"hsa-miR-3913-2-3p",2,0,0,0,0,0,1.58496250072116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3913-2-5p",4.08746284125034,4.32192809488736,1.58496250072116,0,1.58496250072116,2.58496250072116,1,1,1.58496250072116,0,0,0,2.32192809488736,0,0,0,0,0,0,0,3,0,0,0
"hsa-miR-3914-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3914-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3916",2,1,0,0,1,0,0,1,0,0,1,0,1.58496250072116,0,0,0,0,0,0,1,1.58496250072116,0,0,0
"hsa-miR-3917",1.58496250072116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3918",1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3919",0,1.58496250072116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3921",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3922-3p",1.58496250072116,2,1.58496250072116,1.58496250072116,1,2.32192809488736,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-3922-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-3924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3925-3p",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3925-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3926-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3926-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3927-3p",0,2,1,1,0,0,1,0,2.58496250072116,1,0,0,0,0,0,0,0,0,0,0,2.32192809488736,1.58496250072116,0,0
"hsa-miR-3927-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-3928-3p",3.58496250072116,5.16992500144231,2.58496250072116,0,1,3.70043971814109,2.58496250072116,2.32192809488736,0,0,0,1,2,0,0,1,0,0,0,0,2.8073549220576,0,0,0
"hsa-miR-3928-5p",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3929",0,3,2.58496250072116,0,0,1,0,0,4.32192809488736,4.4594316186373,3.16992500144231,1.58496250072116,3,0,2,0,0,1,0,0,4.32192809488736,1,2,3.4594316186373
"hsa-miR-3934-3p",1.58496250072116,2,2,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-3934-5p",5.24792751344359,6.2667865406949,5.16992500144231,3.32192809488736,2.32192809488736,4.4594316186373,3,3.4594316186373,2,0,0,0,4,0,1.58496250072116,0,1,0,0,0,5.16992500144231,1.58496250072116,0,1
"hsa-miR-3935",3.90689059560852,5.95419631038687,4.75488750216347,2.58496250072116,3.4594316186373,4.24792751344359,3.58496250072116,1.58496250072116,0,0,0,1,0,0,1,0,1,0,0,0,1.58496250072116,0,0,0
"hsa-miR-3936",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3938",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3939",1.58496250072116,1.58496250072116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3940-3p",3.90689059560852,4.75488750216347,2.8073549220576,2,2.32192809488736,2.58496250072116,2,0,3.32192809488736,0,0,0,2,0,1,0,1,0,0,0,4.16992500144231,1.58496250072116,0,1
"hsa-miR-3940-5p",1.58496250072116,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"hsa-miR-3941",0,0,0,0,0,2.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3942-3p",1.58496250072116,2.32192809488736,1,0,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-3942-5p",3.58496250072116,5.08746284125034,3.16992500144231,2,1.58496250072116,2.8073549220576,2.32192809488736,1.58496250072116,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1
"hsa-miR-3943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3944-3p",2.58496250072116,3.4594316186373,2.32192809488736,1.58496250072116,1,2.32192809488736,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1.58496250072116,0,0,1.58496250072116
"hsa-miR-3944-5p",2.32192809488736,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-3945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3960",4.75488750216347,6.4262647547021,5.70043971814109,6.2667865406949,2.32192809488736,5.8073549220576,5.32192809488736,4,2.8073549220576,3.16992500144231,2.58496250072116,0,6.22881869049588,2,2,1.58496250072116,3.90689059560852,1.58496250072116,1,1.58496250072116,5.93073733756289,2,0,5.7279204545632
"hsa-miR-3972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3973",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
