"","GSM4159915","GSM4159916","GSM4159917","GSM4159918","GSM4159919","GSM4159920"
"hsa-miR-4681",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4682",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4683",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4684-3p",2.321928195,2.321928195,2.321928195,2.321928195,3.4769027,2.321928195
"hsa-miR-4684-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4685-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4685-5p",8.817315,8.742879,9.264956,8.229425,9.235545,9.958826
"hsa-miR-4686",2.321928195,2.321928195,2.416192,2.4104729,2.321928195,2.3219287
"hsa-miR-4687-3p",7.55278,7.3926687,7.1909966,7.2669973,7.549619,7.5743947
"hsa-miR-4687-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4688",2.321928195,2.321928195,2.416192,2.4104729,2.321928195,2.5115077
"hsa-miR-4689",4.355912,4.2930923,4.1831474,4.204585,4.328297,4.538381
"hsa-miR-4690-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4690-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3219287
"hsa-miR-4691-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3219287
"hsa-miR-4691-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4692",4.034146,3.657771,3.638991,3.6988928,3.7136495,2.5875094
"hsa-miR-4693-3p",4.200486,4.062204,3.3450263,3.4125762,4.6952047,6.248521
"hsa-miR-4693-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4694-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4694-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4695-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4695-5p",2.7819579,2.6696253,2.6393688,2.4104729,2.4020789,3.9701965
"hsa-miR-4696",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4697-3p",5.5651245,5.2876215,5.175753,5.1439085,5.428962,4.2381864
"hsa-miR-4697-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4698",2.910675,2.4204857,2.416192,2.8999975,2.5918279,2.5088568
"hsa-miR-4699-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4699-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4700-3p",3.7833974,3.5484154,3.1664689,3.4052973,3.5430965,2.706238
"hsa-miR-4700-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3219287
"hsa-miR-4701-3p",5.632684,5.498705,4.764303,5.1703734,6.6585035,8.234062
"hsa-miR-4701-5p",5.5140533,5.1538773,5.107782,5.0266194,5.381462,4.4597344
"hsa-miR-4703-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4703-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4704-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4704-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,3.843405
"hsa-miR-4705",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4706",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4498436
"hsa-miR-4707-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4707-5p",9.792797,9.578116,9.610578,9.03918,9.520053,9.200529
"hsa-miR-4708-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4708-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4709-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4709-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4710",5.4993634,5.239108,5.2616315,5.99467,4.8849735,4.8543944
"hsa-miR-4711-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4711-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4690773
"hsa-miR-4712-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4712-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4713-3p",3.9744687,3.5179448,3.7107248,6.0326757,2.7878036,5.2528367
"hsa-miR-4713-5p",2.4373498,2.4204857,2.416192,2.321928195,2.4020789,2.3219287
"hsa-miR-4714-3p",11.093486,10.794463,11.249917,10.771122,11.017955,10.7469015
"hsa-miR-4714-5p",5.984271,5.6946163,5.484598,5.4349036,5.778596,4.8012433
"hsa-miR-4715-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4715-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4716-3p",3.6411688,3.5352573,3.9683037,6.82609,3.5258896,4.6258388
"hsa-miR-4716-5p",8.195831,7.907013,7.7551837,7.6320477,8.028487,7.7223787
"hsa-miR-4717-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4717-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4718",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4719",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4720-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4720-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4721",4.960811,4.964306,4.249812,5.0393286,4.662239,4.0921717
"hsa-miR-4722-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4722-5p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.321928195
"hsa-miR-4723-3p",2.4373498,2.4204857,2.416192,2.4104729,2.595037,2.3219287
"hsa-miR-4723-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4724-3p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.321928195
"hsa-miR-4724-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4725-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4725-5p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.4117959
"hsa-miR-4726-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4726-5p",2.4373498,2.4204857,2.416192,2.6503356,2.5596704,4.810599
"hsa-miR-4727-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4727-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4728-3p",4.228877,4.158092,3.7781246,3.8175511,4.1656137,2.8039443
"hsa-miR-4728-5p",2.321928195,2.321928195,9.719341,8.679048,8.459301,11.841893
"hsa-miR-4729",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-4730",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4731-3p",8.311409,8.0922575,7.911333,7.83038,8.127335,7.64534
"hsa-miR-4731-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4732-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4732-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4733-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4733-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4734",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4735-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4735-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4736",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4110937
"hsa-miR-4737",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4738-3p",2.4373498,2.321928195,2.416192,2.4104729,2.321928195,5.7513633
"hsa-miR-4738-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4739",2.8884916,2.4204857,2.7712362,2.8728034,2.648138,3.1260893
"hsa-miR-4740-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4740-5p",2.4373498,2.321928195,2.321928195,2.321928195,2.321928195,2.3219287
"hsa-miR-4741",7.821372,7.7305975,7.5872774,7.3194585,7.840566,7.8485236
"hsa-miR-4742-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4742-5p",3.2297738,3.02201,3.318902,3.383926,2.4020789,3.4515164
"hsa-miR-4743-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4743-5p",3.1109002,2.4204857,3.1321864,3.0534234,2.4020789,3.4959178
"hsa-miR-4744",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4745-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4745-5p",2.4373498,2.321928195,3.8542655,3.8988607,2.4020789,5.2098117
"hsa-miR-4746-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4746-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4747-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4747-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4748",8.293616,8.1226225,7.860218,7.759531,8.310734,8.025384
"hsa-miR-4749-3p",8.353269,8.200925,7.9314113,7.8557396,8.204442,7.73727
"hsa-miR-4749-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4750-3p",3.7697504,3.5126863,3.4046197,3.5544407,3.6025484,2.7674153
"hsa-miR-4750-5p",6.0037313,5.808991,5.942303,5.686299,5.544256,6.8271422
"hsa-miR-4751",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4752",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4753-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4753-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4754",4.4274035,4.105962,3.694205,4.044116,3.8027766,3.8732889
"hsa-miR-4755-3p",3.4101686,2.793904,3.375957,2.8871288,2.7726717,5.0179853
"hsa-miR-4755-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4756-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4756-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4757-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4757-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4758-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4758-5p",4.344435,4.0990663,3.8831894,4.112088,4.085973,4.6686416
"hsa-miR-4759",4.2094603,3.8735456,3.9354005,3.7777214,3.6509004,5.3711753
"hsa-miR-4760-3p",2.4373498,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4760-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4761-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4761-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4762-3p",6.948213,6.3083124,5.8797226,5.1012063,6.2794204,8.138353
"hsa-miR-4762-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4763-3p",4.4817924,4.268565,4.190416,4.2200055,4.3038692,3.4302685
"hsa-miR-4763-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4764-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4764-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.3219287
"hsa-miR-4765",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4766-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4766-5p",3.1348484,2.4204857,2.416192,2.7387812,2.4020789,2.5367908
"hsa-miR-4767",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4768-3p",7.720767,7.186768,6.88299,6.9072995,7.7602515,8.215961
"hsa-miR-4768-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4769-3p",4.0545936,3.8963568,3.89042,3.972874,4.020965,3.5581932
"hsa-miR-4769-5p",2.4373498,2.4204857,2.416192,2.7209032,2.5677938,3.09674
"hsa-miR-4770",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-4771",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4772-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4772-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4773",2.321928195,2.321928195,2.648158,2.4104729,2.321928195,2.473695
"hsa-miR-4774-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4774-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4775",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4776-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4776-5p",8.143862,8.321578,8.310178,8.019136,8.627535,7.7141376
"hsa-miR-4777-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4777-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4778-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4778-5p",2.4373498,2.4204857,5.964363,8.591309,6.2218437,5.3759236
"hsa-miR-4779",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4780",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4781-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4781-5p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.4024928
"hsa-miR-4782-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4782-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4783-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4783-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4784",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.801218
"hsa-miR-4785",2.4373498,2.4204857,2.416192,2.4104729,2.321928195,2.321928195
"hsa-miR-4786-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4786-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4787-3p",4.2808127,4.139533,3.9020185,3.9486094,4.1759787,3.3390162
"hsa-miR-4787-5p",4.4500136,4.210471,4.1629643,4.0626183,4.2499638,3.808021
"hsa-miR-4788",4.583322,4.1320114,4.513605,6.7747808,3.395834,5.794097
"hsa-miR-4789-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4789-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4790-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4790-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4791",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4792",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4793-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4793-5p",3.9493082,3.475626,3.5370219,3.6379216,3.3740714,3.2637706
"hsa-miR-4794",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4795-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4795-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4796-3p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.3219287
"hsa-miR-4796-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4797-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4797-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4798-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4798-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4799-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4799-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4800-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4800-5p",4.6527095,2.321928195,7.380101,9.294225,2.4020789,4.568127
"hsa-miR-4801",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.404439
"hsa-miR-4802-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4802-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4803",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,3.21716
"hsa-miR-4804-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4804-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-483-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-483-5p",5.032758,3.649939,7.247499,8.368946,2.9496796,5.0645328
"hsa-miR-484",5.2814517,4.9451013,4.987696,4.816652,5.041835,6.621638
"hsa-miR-485-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-485-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-486-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-486-5p",3.167038,3.1999178,2.8004205,2.8267157,3.0242453,2.671254
"hsa-miR-487a-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-487a-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-487b-3p",4.14614,3.309251,3.670691,5.108897,2.4020789,4.507179
"hsa-miR-487b-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-488-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-488-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-489-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-489-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-490-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,3.3530693
"hsa-miR-490-5p",2.7404552,2.4204857,2.416192,2.4104729,2.4020789,2.3838215
"hsa-miR-491-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-491-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-492",5.8702574,5.6402507,3.7172518,5.9708314,4.1931977,2.5462933
"hsa-miR-493-3p",5.6175523,5.250474,4.737877,4.647502,5.3029747,4.9077144
"hsa-miR-493-5p",4.269744,5.178639,5.1515775,7.737486,3.7016382,4.9189243
"hsa-miR-494-3p",2.4373498,2.4204857,2.416192,3.8733542,2.4020789,2.3219287
"hsa-miR-494-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-495-3p",2.4373498,2.321928195,2.321928195,2.4104729,2.321928195,2.3219287
"hsa-miR-495-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-496",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-497-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-497-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-498",7.5350785,7.4433956,7.4477224,7.156439,7.376966,7.090537
"hsa-miR-4999-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-4999-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-499a-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-499a-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-499b-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-499b-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5000-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5000-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5001-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5001-5p",2.960175,2.4204857,2.416192,3.3011694,4.7659183,3.090574
"hsa-miR-5002-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5002-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5003-3p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.321928195
"hsa-miR-5003-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,3.510674
"hsa-miR-5004-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5004-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5006-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5006-5p",11.282618,10.875523,11.701669,11.225818,10.402813,12.144373
"hsa-miR-5007-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5007-5p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,3.5769053
"hsa-miR-5008-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5008-5p",4.060993,3.7132006,2.9165173,3.9120243,3.0655053,2.526922
"hsa-miR-5009-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5009-5p",2.321928195,2.321928195,2.321928195,2.4104729,2.321928195,2.321928195
"hsa-miR-500a-3p",3.3394897,2.7207332,4.264853,3.9806123,3.5497124,4.1257243
"hsa-miR-500a-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-500b-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-500b-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-501-3p",3.160051,3.124176,3.5984766,3.5998569,3.911307,2.8084872
"hsa-miR-501-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5010-3p",3.6068604,3.298457,2.956934,3.079164,3.3213403,2.4648535
"hsa-miR-5010-5p",3.5157495,2.8097541,3.199952,2.915889,3.2454302,5.7585387
"hsa-miR-5011-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5011-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-502-3p",3.6195283,3.4032726,4.079085,3.6090343,4.1876335,3.6506968
"hsa-miR-502-5p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.3219287
"hsa-miR-503-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-503-5p",7.9268384,7.6096096,7.798714,7.603762,7.3006396,6.4100676
"hsa-miR-504-3p",4.3019686,4.0315943,3.940942,3.8692126,4.0405827,3.3767414
"hsa-miR-504-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5047",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-505-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-505-5p",2.4373498,2.4204857,2.416192,2.4104729,2.4020789,2.3219287
"hsa-miR-506-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-506-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.4243815
"hsa-miR-507",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.430415
"hsa-miR-508-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-508-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5087",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5088-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5088-5p",3.388891,3.1356668,2.994883,3.525693,3.6270301,5.5410466
"hsa-miR-5089-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-5089-5p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.321928195
"hsa-miR-509-3-5p",2.7603562,2.4204857,12.764055,12.1957,11.304068,14.062321
"hsa-miR-509-3p",2.321928195,2.321928195,2.321928195,2.321928195,2.321928195,2.8647227
